image,label,frame_id,group_id,split,electric_bicycle,person,bicycle,motorcycle
images/train/frame_17690.jpg,labels/train/frame_17690.txt,17690,64,train,0,0,0,0
images/train/frame_17700.jpg,labels/train/frame_17700.txt,17700,64,train,0,0,0,0
images/train/frame_17710.jpg,labels/train/frame_17710.txt,17710,64,train,0,0,0,0
images/train/frame_17720.jpg,labels/train/frame_17720.txt,17720,64,train,0,0,0,0
images/train/frame_17730.jpg,labels/train/frame_17730.txt,17730,64,train,0,0,0,0
images/train/frame_17740.jpg,labels/train/frame_17740.txt,17740,64,train,0,0,0,0
images/train/frame_17750.jpg,labels/train/frame_17750.txt,17750,64,train,0,0,0,0
images/train/frame_17760.jpg,labels/train/frame_17760.txt,17760,64,train,0,0,0,0
images/train/frame_17770.jpg,labels/train/frame_17770.txt,17770,64,train,0,0,0,0
images/train/frame_17780.jpg,labels/train/frame_17780.txt,17780,64,train,0,0,0,0
images/train/frame_17790.jpg,labels/train/frame_17790.txt,17790,64,train,0,0,0,0
images/train/frame_17800.jpg,labels/train/frame_17800.txt,17800,64,train,0,0,0,0
images/train/frame_17810.jpg,labels/train/frame_17810.txt,17810,64,train,0,0,0,0
images/train/frame_17820.jpg,labels/train/frame_17820.txt,17820,64,train,0,0,0,0
images/train/frame_17830.jpg,labels/train/frame_17830.txt,17830,64,train,0,0,0,0
images/train/frame_17840.jpg,labels/train/frame_17840.txt,17840,64,train,0,0,0,0
images/train/frame_17850.jpg,labels/train/frame_17850.txt,17850,64,train,0,0,0,0
images/train/frame_17860.jpg,labels/train/frame_17860.txt,17860,64,train,0,0,0,0
images/train/frame_17870.jpg,labels/train/frame_17870.txt,17870,64,train,0,0,0,0
images/train/frame_17880.jpg,labels/train/frame_17880.txt,17880,64,train,0,0,0,0
images/train/frame_17890.jpg,labels/train/frame_17890.txt,17890,64,train,0,0,0,0
images/train/frame_17900.jpg,labels/train/frame_17900.txt,17900,64,train,0,0,0,0
images/train/frame_17910.jpg,labels/train/frame_17910.txt,17910,64,train,0,0,0,0
images/train/frame_17920.jpg,labels/train/frame_17920.txt,17920,64,train,0,0,0,0
images/train/frame_17930.jpg,labels/train/frame_17930.txt,17930,64,train,0,0,0,0
images/train/frame_17940.jpg,labels/train/frame_17940.txt,17940,64,train,0,0,0,0
images/train/frame_17950.jpg,labels/train/frame_17950.txt,17950,64,train,0,0,0,0
images/train/frame_17960.jpg,labels/train/frame_17960.txt,17960,64,train,0,0,0,0
images/train/frame_17970.jpg,labels/train/frame_17970.txt,17970,64,train,0,0,0,0
images/train/frame_17980.jpg,labels/train/frame_17980.txt,17980,64,train,0,1,0,0
images/train/frame_17990.jpg,labels/train/frame_17990.txt,17990,64,train,0,2,0,0
images/train/frame_18000.jpg,labels/train/frame_18000.txt,18000,64,train,0,0,0,0
images/train/frame_18010.jpg,labels/train/frame_18010.txt,18010,64,train,0,0,0,0
images/train/frame_18020.jpg,labels/train/frame_18020.txt,18020,64,train,0,0,0,0
images/train/frame_18030.jpg,labels/train/frame_18030.txt,18030,64,train,0,0,0,0
images/train/frame_18040.jpg,labels/train/frame_18040.txt,18040,64,train,0,0,0,0
images/train/frame_18050.jpg,labels/train/frame_18050.txt,18050,64,train,0,0,0,0
images/train/frame_18060.jpg,labels/train/frame_18060.txt,18060,64,train,0,0,0,0
images/train/frame_18070.jpg,labels/train/frame_18070.txt,18070,64,train,0,0,0,0
images/train/frame_18080.jpg,labels/train/frame_18080.txt,18080,64,train,0,0,0,0
images/train/frame_18090.jpg,labels/train/frame_18090.txt,18090,64,train,0,0,0,0
images/train/frame_18100.jpg,labels/train/frame_18100.txt,18100,64,train,0,0,0,0
images/train/frame_18110.jpg,labels/train/frame_18110.txt,18110,64,train,0,0,0,0
images/train/frame_18120.jpg,labels/train/frame_18120.txt,18120,64,train,0,0,0,0
images/train/frame_18130.jpg,labels/train/frame_18130.txt,18130,64,train,0,0,0,0
images/train/frame_18140.jpg,labels/train/frame_18140.txt,18140,64,train,0,0,0,0
images/train/frame_18150.jpg,labels/train/frame_18150.txt,18150,64,train,0,0,0,0
images/train/frame_18160.jpg,labels/train/frame_18160.txt,18160,64,train,0,0,0,0
images/train/frame_18170.jpg,labels/train/frame_18170.txt,18170,64,train,0,0,0,0
images/train/frame_18180.jpg,labels/train/frame_18180.txt,18180,64,train,0,0,0,0
images/train/frame_18190.jpg,labels/train/frame_18190.txt,18190,64,train,0,0,0,0
images/train/frame_18200.jpg,labels/train/frame_18200.txt,18200,64,train,0,0,0,0
images/train/frame_18210.jpg,labels/train/frame_18210.txt,18210,64,train,0,0,0,0
images/train/frame_18220.jpg,labels/train/frame_18220.txt,18220,64,train,0,0,0,0
images/train/frame_18230.jpg,labels/train/frame_18230.txt,18230,64,train,0,0,0,0
images/train/frame_18240.jpg,labels/train/frame_18240.txt,18240,64,train,0,0,0,0
images/train/frame_18250.jpg,labels/train/frame_18250.txt,18250,64,train,0,0,0,0
images/train/frame_18260.jpg,labels/train/frame_18260.txt,18260,64,train,0,0,0,0
images/train/frame_18270.jpg,labels/train/frame_18270.txt,18270,64,train,0,0,0,0
images/train/frame_18280.jpg,labels/train/frame_18280.txt,18280,64,train,0,0,0,0
images/train/frame_18290.jpg,labels/train/frame_18290.txt,18290,64,train,0,0,0,0
images/train/frame_18300.jpg,labels/train/frame_18300.txt,18300,64,train,0,0,0,0
images/train/frame_18310.jpg,labels/train/frame_18310.txt,18310,64,train,0,0,0,0
images/train/frame_18320.jpg,labels/train/frame_18320.txt,18320,64,train,0,0,0,0
images/train/frame_18330.jpg,labels/train/frame_18330.txt,18330,64,train,0,0,0,0
images/train/frame_18340.jpg,labels/train/frame_18340.txt,18340,64,train,0,0,0,0
images/train/frame_18350.jpg,labels/train/frame_18350.txt,18350,64,train,0,0,0,0
images/train/frame_18360.jpg,labels/train/frame_18360.txt,18360,64,train,0,0,0,0
images/train/frame_18370.jpg,labels/train/frame_18370.txt,18370,64,train,0,0,0,0
images/train/frame_18380.jpg,labels/train/frame_18380.txt,18380,64,train,0,0,0,0
images/train/frame_18390.jpg,labels/train/frame_18390.txt,18390,64,train,0,0,0,0
images/train/frame_18400.jpg,labels/train/frame_18400.txt,18400,64,train,0,0,0,0
images/train/frame_18410.jpg,labels/train/frame_18410.txt,18410,64,train,0,0,0,0
images/train/frame_18420.jpg,labels/train/frame_18420.txt,18420,64,train,0,0,0,0
images/train/frame_18430.jpg,labels/train/frame_18430.txt,18430,64,train,0,0,0,0
images/train/frame_18440.jpg,labels/train/frame_18440.txt,18440,64,train,0,0,0,0
images/train/frame_18450.jpg,labels/train/frame_18450.txt,18450,64,train,0,0,0,0
images/train/frame_18460.jpg,labels/train/frame_18460.txt,18460,64,train,0,0,0,0
images/train/frame_18470.jpg,labels/train/frame_18470.txt,18470,64,train,0,0,0,0
images/train/frame_18480.jpg,labels/train/frame_18480.txt,18480,64,train,0,0,0,0
images/train/frame_18490.jpg,labels/train/frame_18490.txt,18490,64,train,0,0,0,0
images/train/frame_18500.jpg,labels/train/frame_18500.txt,18500,64,train,0,0,0,0
images/train/frame_18510.jpg,labels/train/frame_18510.txt,18510,64,train,0,0,0,0
images/train/frame_18520.jpg,labels/train/frame_18520.txt,18520,64,train,0,0,0,0
images/train/frame_18530.jpg,labels/train/frame_18530.txt,18530,64,train,0,0,0,0
images/train/frame_18540.jpg,labels/train/frame_18540.txt,18540,64,train,0,0,0,0
images/train/frame_18550.jpg,labels/train/frame_18550.txt,18550,64,train,0,0,0,0
images/train/frame_18560.jpg,labels/train/frame_18560.txt,18560,64,train,0,0,0,0
images/train/frame_18570.jpg,labels/train/frame_18570.txt,18570,64,train,0,0,0,0
images/train/frame_18580.jpg,labels/train/frame_18580.txt,18580,64,train,0,0,0,0
images/train/frame_18590.jpg,labels/train/frame_18590.txt,18590,64,train,0,0,0,0
images/train/frame_18600.jpg,labels/train/frame_18600.txt,18600,64,train,0,0,0,0
images/train/frame_18610.jpg,labels/train/frame_18610.txt,18610,64,train,0,0,0,0
images/train/frame_18620.jpg,labels/train/frame_18620.txt,18620,64,train,0,0,0,0
images/train/frame_18630.jpg,labels/train/frame_18630.txt,18630,64,train,0,0,0,0
images/train/frame_18640.jpg,labels/train/frame_18640.txt,18640,64,train,0,0,0,0
images/train/frame_18650.jpg,labels/train/frame_18650.txt,18650,64,train,0,0,0,0
images/train/frame_18660.jpg,labels/train/frame_18660.txt,18660,64,train,0,0,0,0
images/train/frame_18680.jpg,labels/train/frame_18680.txt,18680,65,train,0,0,0,0
images/train/frame_18690.jpg,labels/train/frame_18690.txt,18690,65,train,0,0,0,0
images/train/frame_18700.jpg,labels/train/frame_18700.txt,18700,65,train,0,0,0,0
images/train/frame_18710.jpg,labels/train/frame_18710.txt,18710,65,train,0,0,0,0
images/train/frame_18720.jpg,labels/train/frame_18720.txt,18720,65,train,0,0,0,0
images/train/frame_18730.jpg,labels/train/frame_18730.txt,18730,65,train,0,0,0,0
images/train/frame_18740.jpg,labels/train/frame_18740.txt,18740,65,train,0,0,0,0
images/train/frame_18750.jpg,labels/train/frame_18750.txt,18750,65,train,0,0,0,0
images/train/frame_18760.jpg,labels/train/frame_18760.txt,18760,65,train,0,0,0,0
images/train/frame_18770.jpg,labels/train/frame_18770.txt,18770,65,train,0,0,0,0
images/train/frame_18780.jpg,labels/train/frame_18780.txt,18780,65,train,0,0,0,0
images/train/frame_18790.jpg,labels/train/frame_18790.txt,18790,65,train,0,0,0,0
images/train/frame_18800.jpg,labels/train/frame_18800.txt,18800,65,train,0,0,0,0
images/train/frame_18810.jpg,labels/train/frame_18810.txt,18810,65,train,0,0,0,0
images/train/frame_18820.jpg,labels/train/frame_18820.txt,18820,65,train,0,0,0,0
images/train/frame_18830.jpg,labels/train/frame_18830.txt,18830,65,train,0,0,0,0
images/train/frame_18840.jpg,labels/train/frame_18840.txt,18840,65,train,0,0,0,0
images/train/frame_18850.jpg,labels/train/frame_18850.txt,18850,65,train,0,0,0,0
images/train/frame_18860.jpg,labels/train/frame_18860.txt,18860,65,train,0,0,0,0
images/train/frame_18870.jpg,labels/train/frame_18870.txt,18870,65,train,0,0,0,0
images/train/frame_18880.jpg,labels/train/frame_18880.txt,18880,65,train,0,1,0,0
images/train/frame_18890.jpg,labels/train/frame_18890.txt,18890,65,train,0,1,0,0
images/train/frame_18900.jpg,labels/train/frame_18900.txt,18900,65,train,0,1,0,0
images/train/frame_18910.jpg,labels/train/frame_18910.txt,18910,65,train,0,1,0,0
images/train/frame_18920.jpg,labels/train/frame_18920.txt,18920,65,train,0,1,0,0
images/train/frame_18930.jpg,labels/train/frame_18930.txt,18930,65,train,0,1,0,0
images/train/frame_18940.jpg,labels/train/frame_18940.txt,18940,65,train,0,0,0,0
images/train/frame_18950.jpg,labels/train/frame_18950.txt,18950,65,train,0,0,0,0
images/train/frame_18960.jpg,labels/train/frame_18960.txt,18960,65,train,0,0,0,0
images/train/frame_18970.jpg,labels/train/frame_18970.txt,18970,65,train,0,0,0,0
images/train/frame_18980.jpg,labels/train/frame_18980.txt,18980,65,train,0,0,0,0
images/train/frame_18990.jpg,labels/train/frame_18990.txt,18990,65,train,0,0,0,0
images/train/frame_19000.jpg,labels/train/frame_19000.txt,19000,65,train,0,0,0,0
images/train/frame_19010.jpg,labels/train/frame_19010.txt,19010,65,train,0,0,0,0
images/train/frame_19020.jpg,labels/train/frame_19020.txt,19020,65,train,0,0,0,0
images/train/frame_19030.jpg,labels/train/frame_19030.txt,19030,65,train,0,0,0,0
images/train/frame_19040.jpg,labels/train/frame_19040.txt,19040,65,train,0,0,0,0
images/train/frame_19050.jpg,labels/train/frame_19050.txt,19050,65,train,0,0,0,0
images/train/frame_19060.jpg,labels/train/frame_19060.txt,19060,65,train,0,0,0,0
images/train/frame_19070.jpg,labels/train/frame_19070.txt,19070,65,train,0,0,0,0
images/train/frame_19080.jpg,labels/train/frame_19080.txt,19080,65,train,0,0,0,0
images/train/frame_19090.jpg,labels/train/frame_19090.txt,19090,65,train,0,0,0,0
images/train/frame_19100.jpg,labels/train/frame_19100.txt,19100,65,train,0,0,0,0
images/train/frame_19110.jpg,labels/train/frame_19110.txt,19110,65,train,0,0,1,0
images/train/frame_19120.jpg,labels/train/frame_19120.txt,19120,65,train,0,0,1,0
images/train/frame_19130.jpg,labels/train/frame_19130.txt,19130,65,train,0,0,1,0
images/train/frame_19140.jpg,labels/train/frame_19140.txt,19140,65,train,0,0,1,0
images/train/frame_19150.jpg,labels/train/frame_19150.txt,19150,65,train,0,0,1,0
images/train/frame_19160.jpg,labels/train/frame_19160.txt,19160,65,train,0,0,1,0
images/train/frame_19170.jpg,labels/train/frame_19170.txt,19170,65,train,0,0,1,0
images/train/frame_19180.jpg,labels/train/frame_19180.txt,19180,65,train,0,0,1,0
images/train/frame_19190.jpg,labels/train/frame_19190.txt,19190,65,train,0,0,0,0
images/train/frame_19200.jpg,labels/train/frame_19200.txt,19200,65,train,0,0,0,0
images/train/frame_19210.jpg,labels/train/frame_19210.txt,19210,65,train,0,0,0,0
images/train/frame_19220.jpg,labels/train/frame_19220.txt,19220,65,train,0,0,0,0
images/train/frame_19230.jpg,labels/train/frame_19230.txt,19230,65,train,0,0,0,0
images/train/frame_19240.jpg,labels/train/frame_19240.txt,19240,65,train,0,0,0,0
images/train/frame_19250.jpg,labels/train/frame_19250.txt,19250,65,train,0,0,0,0
images/train/frame_19260.jpg,labels/train/frame_19260.txt,19260,65,train,0,0,0,0
images/train/frame_19270.jpg,labels/train/frame_19270.txt,19270,65,train,0,0,0,0
images/train/frame_19280.jpg,labels/train/frame_19280.txt,19280,65,train,0,0,0,0
images/train/frame_19290.jpg,labels/train/frame_19290.txt,19290,65,train,0,0,0,0
images/train/frame_19300.jpg,labels/train/frame_19300.txt,19300,65,train,0,0,0,0
images/train/frame_19310.jpg,labels/train/frame_19310.txt,19310,65,train,0,0,0,0
images/train/frame_19320.jpg,labels/train/frame_19320.txt,19320,65,train,0,0,0,0
images/train/frame_19330.jpg,labels/train/frame_19330.txt,19330,65,train,0,0,0,0
images/train/frame_19340.jpg,labels/train/frame_19340.txt,19340,65,train,0,0,0,0
images/train/frame_19350.jpg,labels/train/frame_19350.txt,19350,65,train,0,0,0,0
images/train/frame_19360.jpg,labels/train/frame_19360.txt,19360,65,train,0,0,0,0
images/train/frame_19380.jpg,labels/train/frame_19380.txt,19380,66,train,0,0,0,0
images/train/frame_19390.jpg,labels/train/frame_19390.txt,19390,66,train,0,0,0,0
images/train/frame_19400.jpg,labels/train/frame_19400.txt,19400,66,train,0,0,0,0
images/train/frame_19410.jpg,labels/train/frame_19410.txt,19410,66,train,0,0,0,0
images/train/frame_19420.jpg,labels/train/frame_19420.txt,19420,66,train,0,0,0,0
images/train/frame_19430.jpg,labels/train/frame_19430.txt,19430,66,train,0,0,0,0
images/train/frame_19440.jpg,labels/train/frame_19440.txt,19440,66,train,0,0,0,0
images/train/frame_19450.jpg,labels/train/frame_19450.txt,19450,66,train,0,0,0,0
images/train/frame_19460.jpg,labels/train/frame_19460.txt,19460,66,train,0,0,0,0
images/train/frame_19470.jpg,labels/train/frame_19470.txt,19470,66,train,0,0,0,0
images/train/frame_19480.jpg,labels/train/frame_19480.txt,19480,66,train,0,0,0,0
images/train/frame_19490.jpg,labels/train/frame_19490.txt,19490,66,train,0,0,0,0
images/train/frame_19500.jpg,labels/train/frame_19500.txt,19500,66,train,0,0,0,0
images/train/frame_19510.jpg,labels/train/frame_19510.txt,19510,66,train,0,0,0,0
images/train/frame_19520.jpg,labels/train/frame_19520.txt,19520,66,train,0,0,0,0
images/train/frame_19530.jpg,labels/train/frame_19530.txt,19530,66,train,0,0,0,0
images/train/frame_19540.jpg,labels/train/frame_19540.txt,19540,66,train,0,0,0,0
images/train/frame_19550.jpg,labels/train/frame_19550.txt,19550,66,train,0,0,0,0
images/train/frame_19560.jpg,labels/train/frame_19560.txt,19560,66,train,0,0,0,0
images/train/frame_19570.jpg,labels/train/frame_19570.txt,19570,66,train,0,0,0,0
images/train/frame_19580.jpg,labels/train/frame_19580.txt,19580,66,train,0,0,0,0
images/train/frame_19590.jpg,labels/train/frame_19590.txt,19590,66,train,0,0,0,0
images/train/frame_19600.jpg,labels/train/frame_19600.txt,19600,66,train,0,0,0,0
images/train/frame_19610.jpg,labels/train/frame_19610.txt,19610,66,train,0,0,0,0
images/test/frame_19700.jpg,labels/test/frame_19700.txt,19700,67,test,0,0,0,0
images/test/frame_19710.jpg,labels/test/frame_19710.txt,19710,67,test,0,0,0,0
images/test/frame_19720.jpg,labels/test/frame_19720.txt,19720,67,test,0,0,0,0
images/test/frame_19730.jpg,labels/test/frame_19730.txt,19730,67,test,0,0,0,0
images/test/frame_19740.jpg,labels/test/frame_19740.txt,19740,67,test,0,0,0,0
images/test/frame_19750.jpg,labels/test/frame_19750.txt,19750,67,test,0,1,0,0
images/test/frame_19760.jpg,labels/test/frame_19760.txt,19760,67,test,0,1,0,0
images/test/frame_19770.jpg,labels/test/frame_19770.txt,19770,67,test,0,1,0,0
images/test/frame_19780.jpg,labels/test/frame_19780.txt,19780,67,test,0,1,0,0
images/test/frame_19790.jpg,labels/test/frame_19790.txt,19790,67,test,0,1,0,0
images/test/frame_19800.jpg,labels/test/frame_19800.txt,19800,67,test,0,1,0,0
images/test/frame_19810.jpg,labels/test/frame_19810.txt,19810,67,test,0,1,0,0
images/test/frame_19820.jpg,labels/test/frame_19820.txt,19820,67,test,0,1,0,0
images/test/frame_19830.jpg,labels/test/frame_19830.txt,19830,67,test,0,1,0,0
images/test/frame_19840.jpg,labels/test/frame_19840.txt,19840,67,test,0,1,0,0
images/test/frame_19850.jpg,labels/test/frame_19850.txt,19850,67,test,0,1,0,0
images/test/frame_19860.jpg,labels/test/frame_19860.txt,19860,67,test,0,1,0,0
images/test/frame_19870.jpg,labels/test/frame_19870.txt,19870,67,test,0,1,0,0
images/test/frame_19880.jpg,labels/test/frame_19880.txt,19880,67,test,0,1,0,0
images/test/frame_19890.jpg,labels/test/frame_19890.txt,19890,67,test,0,1,0,0
images/test/frame_19900.jpg,labels/test/frame_19900.txt,19900,67,test,0,1,0,0
images/test/frame_19910.jpg,labels/test/frame_19910.txt,19910,67,test,0,1,0,0
images/test/frame_19920.jpg,labels/test/frame_19920.txt,19920,67,test,0,1,0,0
images/test/frame_19930.jpg,labels/test/frame_19930.txt,19930,67,test,0,1,0,0
images/train/frame_20310.jpg,labels/train/frame_20310.txt,20310,68,train,0,0,0,0
images/train/frame_20320.jpg,labels/train/frame_20320.txt,20320,68,train,0,0,0,0
images/train/frame_20330.jpg,labels/train/frame_20330.txt,20330,68,train,0,0,0,0
images/train/frame_20340.jpg,labels/train/frame_20340.txt,20340,68,train,0,0,1,0
images/train/frame_20350.jpg,labels/train/frame_20350.txt,20350,68,train,0,0,1,0
images/train/frame_20360.jpg,labels/train/frame_20360.txt,20360,68,train,0,0,1,0
images/train/frame_20370.jpg,labels/train/frame_20370.txt,20370,68,train,0,0,1,0
images/train/frame_20380.jpg,labels/train/frame_20380.txt,20380,68,train,0,0,1,0
images/train/frame_20390.jpg,labels/train/frame_20390.txt,20390,68,train,0,0,1,0
images/train/frame_20400.jpg,labels/train/frame_20400.txt,20400,68,train,0,0,1,0
images/train/frame_20410.jpg,labels/train/frame_20410.txt,20410,68,train,0,0,1,0
images/train/frame_20420.jpg,labels/train/frame_20420.txt,20420,68,train,0,0,1,0
images/train/frame_20430.jpg,labels/train/frame_20430.txt,20430,68,train,0,0,0,0
images/train/frame_20440.jpg,labels/train/frame_20440.txt,20440,68,train,0,0,0,0
images/train/frame_20450.jpg,labels/train/frame_20450.txt,20450,68,train,0,0,0,0
images/train/frame_20460.jpg,labels/train/frame_20460.txt,20460,68,train,0,0,0,0
images/train/frame_20470.jpg,labels/train/frame_20470.txt,20470,68,train,0,0,0,0
images/train/frame_20480.jpg,labels/train/frame_20480.txt,20480,68,train,0,0,0,0
images/train/frame_20490.jpg,labels/train/frame_20490.txt,20490,68,train,0,0,0,0
images/train/frame_20500.jpg,labels/train/frame_20500.txt,20500,68,train,0,0,0,0
images/train/frame_20510.jpg,labels/train/frame_20510.txt,20510,68,train,0,0,0,0
images/train/frame_20520.jpg,labels/train/frame_20520.txt,20520,68,train,0,0,0,0
images/train/frame_20530.jpg,labels/train/frame_20530.txt,20530,68,train,0,0,0,0
images/train/frame_20540.jpg,labels/train/frame_20540.txt,20540,68,train,0,0,0,0
images/train/frame_20550.jpg,labels/train/frame_20550.txt,20550,68,train,0,0,0,0
images/train/frame_20560.jpg,labels/train/frame_20560.txt,20560,68,train,0,0,0,0
images/train/frame_20570.jpg,labels/train/frame_20570.txt,20570,68,train,0,0,0,0
images/train/frame_20580.jpg,labels/train/frame_20580.txt,20580,68,train,0,0,0,0
images/train/frame_20590.jpg,labels/train/frame_20590.txt,20590,68,train,0,0,0,0
images/train/frame_20600.jpg,labels/train/frame_20600.txt,20600,68,train,0,0,0,0
images/train/frame_20610.jpg,labels/train/frame_20610.txt,20610,68,train,0,0,0,0
images/train/frame_20620.jpg,labels/train/frame_20620.txt,20620,68,train,0,0,0,0
images/train/frame_20630.jpg,labels/train/frame_20630.txt,20630,68,train,0,0,0,0
images/train/frame_20660.jpg,labels/train/frame_20660.txt,20660,69,train,0,0,0,0
images/train/frame_20670.jpg,labels/train/frame_20670.txt,20670,69,train,0,0,0,0
images/train/frame_20680.jpg,labels/train/frame_20680.txt,20680,69,train,0,0,0,0
images/train/frame_20690.jpg,labels/train/frame_20690.txt,20690,69,train,0,0,0,0
images/val/frame_20760.jpg,labels/val/frame_20760.txt,20760,70,val,0,0,0,0
images/val/frame_20770.jpg,labels/val/frame_20770.txt,20770,70,val,0,0,0,0
images/val/frame_20780.jpg,labels/val/frame_20780.txt,20780,70,val,0,0,0,0
images/val/frame_20990.jpg,labels/val/frame_20990.txt,20990,71,val,0,0,0,0
images/val/frame_21000.jpg,labels/val/frame_21000.txt,21000,71,val,0,0,0,0
images/val/frame_21010.jpg,labels/val/frame_21010.txt,21010,71,val,0,0,0,0
images/val/frame_21020.jpg,labels/val/frame_21020.txt,21020,71,val,0,0,0,0
images/val/frame_21030.jpg,labels/val/frame_21030.txt,21030,71,val,0,0,0,0
images/val/frame_21060.jpg,labels/val/frame_21060.txt,21060,72,val,0,0,0,0
images/val/frame_21070.jpg,labels/val/frame_21070.txt,21070,72,val,0,0,1,0
images/val/frame_21080.jpg,labels/val/frame_21080.txt,21080,72,val,0,0,1,0
images/val/frame_21090.jpg,labels/val/frame_21090.txt,21090,72,val,0,0,1,0
images/val/frame_21100.jpg,labels/val/frame_21100.txt,21100,72,val,0,0,1,0
images/val/frame_21110.jpg,labels/val/frame_21110.txt,21110,72,val,0,0,1,0
images/val/frame_21120.jpg,labels/val/frame_21120.txt,21120,72,val,0,0,1,0
images/train/frame_21140.jpg,labels/train/frame_21140.txt,21140,73,train,0,0,1,0
images/train/frame_21150.jpg,labels/train/frame_21150.txt,21150,73,train,0,0,1,0
images/train/frame_21160.jpg,labels/train/frame_21160.txt,21160,73,train,0,0,1,0
images/train/frame_21170.jpg,labels/train/frame_21170.txt,21170,73,train,0,0,1,0
images/train/frame_21180.jpg,labels/train/frame_21180.txt,21180,73,train,0,0,0,0
images/train/frame_21190.jpg,labels/train/frame_21190.txt,21190,73,train,0,0,0,0
images/train/frame_21200.jpg,labels/train/frame_21200.txt,21200,73,train,0,0,0,0
images/train/frame_21210.jpg,labels/train/frame_21210.txt,21210,73,train,0,0,0,0
images/train/frame_21220.jpg,labels/train/frame_21220.txt,21220,73,train,0,0,0,0
images/train/frame_21230.jpg,labels/train/frame_21230.txt,21230,73,train,0,0,0,0
images/train/frame_21240.jpg,labels/train/frame_21240.txt,21240,73,train,0,0,0,0
images/train/frame_21250.jpg,labels/train/frame_21250.txt,21250,73,train,0,0,0,0
images/train/frame_21260.jpg,labels/train/frame_21260.txt,21260,73,train,0,0,0,0
images/train/frame_21270.jpg,labels/train/frame_21270.txt,21270,73,train,0,0,0,0
images/train/frame_21280.jpg,labels/train/frame_21280.txt,21280,73,train,0,0,0,0
images/train/frame_21290.jpg,labels/train/frame_21290.txt,21290,73,train,0,0,0,0
images/train/frame_21300.jpg,labels/train/frame_21300.txt,21300,73,train,0,0,0,0
images/train/frame_21310.jpg,labels/train/frame_21310.txt,21310,73,train,0,0,0,0
images/train/frame_21320.jpg,labels/train/frame_21320.txt,21320,73,train,0,0,0,0
images/train/frame_21330.jpg,labels/train/frame_21330.txt,21330,73,train,0,0,0,0
images/train/frame_21340.jpg,labels/train/frame_21340.txt,21340,73,train,0,0,0,0
images/train/frame_21350.jpg,labels/train/frame_21350.txt,21350,73,train,0,0,0,0
images/train/frame_21360.jpg,labels/train/frame_21360.txt,21360,73,train,0,0,0,0
images/train/frame_21370.jpg,labels/train/frame_21370.txt,21370,73,train,0,0,0,0
images/train/frame_21380.jpg,labels/train/frame_21380.txt,21380,73,train,0,0,0,0
images/train/frame_21390.jpg,labels/train/frame_21390.txt,21390,73,train,0,0,0,0
images/train/frame_21400.jpg,labels/train/frame_21400.txt,21400,73,train,0,0,0,0
images/train/frame_21410.jpg,labels/train/frame_21410.txt,21410,73,train,0,0,0,0
images/train/frame_21420.jpg,labels/train/frame_21420.txt,21420,73,train,0,0,0,0
images/train/frame_21430.jpg,labels/train/frame_21430.txt,21430,73,train,0,0,0,0
images/train/frame_21440.jpg,labels/train/frame_21440.txt,21440,73,train,0,0,0,0
images/train/frame_21450.jpg,labels/train/frame_21450.txt,21450,73,train,0,0,0,0
images/train/frame_21460.jpg,labels/train/frame_21460.txt,21460,73,train,0,0,0,0
images/train/frame_21470.jpg,labels/train/frame_21470.txt,21470,73,train,0,0,0,0
images/train/frame_21480.jpg,labels/train/frame_21480.txt,21480,73,train,0,0,0,0
images/train/frame_21490.jpg,labels/train/frame_21490.txt,21490,73,train,0,0,0,0
images/train/frame_21500.jpg,labels/train/frame_21500.txt,21500,73,train,0,0,0,0
images/train/frame_21510.jpg,labels/train/frame_21510.txt,21510,73,train,0,0,0,0
images/train/frame_21520.jpg,labels/train/frame_21520.txt,21520,73,train,0,0,0,0
images/train/frame_21540.jpg,labels/train/frame_21540.txt,21540,74,train,0,0,0,0
images/train/frame_21550.jpg,labels/train/frame_21550.txt,21550,74,train,0,0,0,0
images/train/frame_21560.jpg,labels/train/frame_21560.txt,21560,74,train,0,0,0,0
images/train/frame_21570.jpg,labels/train/frame_21570.txt,21570,74,train,0,0,0,0
images/train/frame_21580.jpg,labels/train/frame_21580.txt,21580,74,train,0,0,0,0
images/train/frame_21590.jpg,labels/train/frame_21590.txt,21590,74,train,0,0,0,0
images/train/frame_21600.jpg,labels/train/frame_21600.txt,21600,74,train,0,0,0,0
images/train/frame_21610.jpg,labels/train/frame_21610.txt,21610,74,train,0,0,0,0
images/train/frame_21620.jpg,labels/train/frame_21620.txt,21620,74,train,0,0,0,0
images/train/frame_21630.jpg,labels/train/frame_21630.txt,21630,74,train,0,0,0,0
images/train/frame_21640.jpg,labels/train/frame_21640.txt,21640,74,train,0,0,0,0
images/train/frame_21650.jpg,labels/train/frame_21650.txt,21650,74,train,0,0,0,0
images/train/frame_21660.jpg,labels/train/frame_21660.txt,21660,74,train,0,0,0,0
images/train/frame_21670.jpg,labels/train/frame_21670.txt,21670,74,train,0,0,0,0
images/train/frame_21680.jpg,labels/train/frame_21680.txt,21680,74,train,0,0,0,0
images/train/frame_21690.jpg,labels/train/frame_21690.txt,21690,74,train,0,0,0,0
images/train/frame_21700.jpg,labels/train/frame_21700.txt,21700,74,train,0,0,0,0
images/train/frame_21710.jpg,labels/train/frame_21710.txt,21710,74,train,0,0,0,0
